zip_code,base_year,city,county,current_home_value,home_value_1yr_growth_pct,home_value_3yr_growth_pct,median_household_income,median_gross_rent,population,population_growth_pct,unemployment_rate,bachelor_degree_pct,mortgage_rate,price_to_income_ratio,price_to_rent_ratio,housing_units,zori_rent,zori_rent_available,inventory_per_1k_housing_units,new_listings_per_1k_housing_units,price_cut_pct,list_to_value_ratio,listings_available,is_growth_outlier,is_value_outlier,future_5yr_home_value,future_5yr_growth_pct
95258,2018,Woodbridge,San Joaquin County,433877.28153087455,8.200981059281354,23.25226642148173,88630.0,1120.0,3881.0,0.18069179143005432,4.586188719030047,33.36831059811123,4.544615384615384,4.895377203327029,32.28253582819007,1557.0,,0,,,,,0,0,0,591488.3310940115,36.32618168137975
95641,2018,Isleton,Sacramento County,292693.8273900805,6.073024043863451,25.31134695617403,36932.0,900.0,1548.0,-2.6415094339622636,8.882521489971348,14.38965238480194,4.544615384615384,7.925209232916725,27.101280313896343,1049.0,,0,,,,,0,0,0,389113.74438355514,32.942244752217945
95525,2018,Blue Lake,Humboldt County,430127.6986208328,2.6398588795910394,19.54503533104377,46653.0,1107.0,1433.0,-18.161050828098226,13.372781065088757,34.58188153310105,4.544615384615384,9.219722174797608,32.37938110665709,770.0,,0,,,,,0,0,0,508862.20961980714,18.304915319666627
92401,2018,San Bernardino,San Bernardino County,192412.71828756668,5.467484901054509,59.93628919105374,23295.0,780.0,1929.0,-7.080924855491332,5.839416058394161,7.068062827225131,4.544615384615384,8.259829074375045,20.55691434696225,760.0,,0,,,,,0,1,0,357900.1251122276,86.00648039145464
92230,2018,Cabazon,Riverside County,181307.14747433865,10.289983417539194,35.71325612723404,48284.0,1035.0,3406.0,26.194886995183396,7.226107226107226,6.901279707495429,4.544615384615384,3.755015066571507,14.597998991492645,1041.0,,0,,,,,0,0,0,318543.15871654224,75.69255440501999
94060,2018,Pescadero,San Mateo County,1176789.2436429674,7.45268013089655,21.952687959910257,111379.0,2272.0,1081.0,-38.718820861678005,0.0,52.532391048292105,4.544615384615384,10.565629460158265,43.16275101389992,517.0,,0,,,,,0,0,0,1214376.215166592,3.1940274545055436
95635,2018,Greenwood,El Dorado County,396937.50481660495,3.1641667717201782,22.042005543418973,57899.0,1382.0,807.0,-12.377850162866455,2.783300198807157,12.588401697312587,4.544615384615384,6.855688437047357,23.9349677289318,431.0,,0,,,,,0,0,0,498285.22352297936,25.532411897736786
96118,2018,Loyalton,Sierra County,191580.53111745685,15.284326270213011,54.508068876285435,46822.0,935.0,1808.0,13.567839195979904,3.3333333333333335,16.815476190476193,4.544615384615384,4.091677654039914,17.07491364683216,782.0,,0,,,,,0,0,0,292372.12608341203,52.61056245018993
92549,2018,Idyllwild,Riverside County,345899.00608482683,8.879869210485026,37.006114956825954,68977.0,1075.0,2464.0,14.232730644413527,5.180533751962323,39.291139240506325,4.544615384615384,5.014700640573333,26.81387644068425,4210.0,,0,28.028503562945367,,0.1314256551264425,1.2060370011519943,1,0,0,520717.5218775965,50.540334813768716
95528,2018,Carlotta,Humboldt County,544948.2061334355,0.7688460626132265,30.90366747796176,56250.0,1202.0,1493.0,23.69511184755593,6.116207951070336,11.21121121121121,4.544615384615384,9.687968109038852,37.78065766316109,578.0,,0,,,,,0,1,0,476336.2110347249,-12.59055343727663
95313,2018,Crows Landing,Stanislaus County,550059.2630864071,11.752088634122515,35.439740034493084,48063.0,728.0,1225.0,21.047430830039527,4.93601462522852,15.098722415795587,4.544615384615384,11.444547013012237,62.964659236081395,501.0,,0,,,,,0,0,0,716016.2280716713,30.17074270399016
92305,2018,Angelus Oaks,San Bernardino County,227703.37465972264,4.128528235261664,53.83882473748023,53854.0,1500.0,622.0,110.84745762711864,3.070175438596491,38.99782135076253,4.544615384615384,4.228160854527475,12.650187481095703,640.0,,0,,,,,0,0,0,329148.623640121,44.55149122493112
95439,2018,Fulton,Sonoma County,784959.7362128611,4.078487036316369,25.637791886742956,52500.0,1382.0,774.0,-2.149178255372941,21.902017291066283,26.060606060606062,4.544615384615384,14.951614023102117,47.33235264187537,255.0,,0,,,,,0,0,0,961934.6508296108,22.545731513642696
91905,2018,Boulevard,San Diego County,338166.94378811383,9.022406832140017,39.81183475651618,34911.0,704.0,1478.0,34.48589626933576,18.9873417721519,21.185064935064936,4.544615384615384,9.686544177712292,40.02923103552484,768.0,,0,,,,,0,0,0,488484.8858261996,44.45080892716435
95957,2018,Meridian,Sutter County,337116.50484080776,6.876689707443551,26.7306237048601,60625.0,835.0,888.0,1.4857142857142902,4.859335038363171,18.305084745762713,4.544615384615384,5.56068461593085,33.644361760559654,349.0,,0,,,,,0,0,0,427560.8035076606,26.82879579258872
95421,2018,Cazadero,Sonoma County,530270.5394683434,3.5167039853590376,17.88583558923209,55833.0,976.0,1681.0,12.818791946308728,4.898446833930705,34.46567586694975,4.544615384615384,9.49743949757927,45.27583158028888,1219.0,,0,,,,,0,0,0,591646.1726261433,11.574399969369598
95645,2018,Knights Landing,Yolo County,321950.28460827796,6.795871656174501,36.92350196793319,40500.0,837.0,1652.0,-15.800203873598374,8.653846153846153,12.721417069243158,4.544615384615384,7.949389743414271,32.053990900863994,697.0,,0,,,,,0,0,0,417161.7116276607,29.573332148231522
92242,2018,Earp,San Bernardino County,214741.31467135643,6.631886918426133,39.05906058216415,29063.0,627.0,1306.0,-0.5331302361005319,13.40909090909091,10.412573673870334,4.544615384615384,7.3888213423031495,28.540844586836315,1598.0,,0,,,,,0,0,0,215958.27816374713,0.5667113914493704
95462,2018,Monte Rio,Sonoma County,563613.3475067602,7.519282360644919,23.293248243109723,45588.0,1036.0,1265.0,-0.15785319652722452,19.823788546255507,30.389363722697055,4.544615384615384,12.363195303736951,45.335693975769,1174.0,,0,,,,,0,0,0,597641.2729828049,6.037459124517386
95389,2018,Yosemite National Park,Mariposa County,554093.3624785065,17.499195819030433,48.629139519748364,63214.0,1382.0,1392.0,12.621359223300965,6.260162601626017,32.484635645302895,4.544615384615384,8.765358345912402,33.41132190536098,757.0,,0,,,,,0,0,0,715671.1361792795,29.160748827241314
96103,2018,Graeagle,Plumas County,293094.097574004,8.267183898061825,23.565965215746985,65234.0,972.0,1417.0,18.08333333333334,4.189435336976321,34.93788819875777,4.544615384615384,4.492965287641475,25.128094785151234,2111.0,,0,27.001421127427758,,,,1,0,0,419852.52069844166,43.2483711455268
92059,2018,Pala,San Diego County,653759.1405757576,5.581776295922536,18.872665500829733,94399.0,983.0,1456.0,5.967976710334799,12.814645308924485,18.038331454340472,4.544615384615384,6.925487987963407,55.422104151895354,551.0,,0,,,,,0,0,0,963751.1464992184,47.41685227535859
94020,2018,La Honda,San Mateo County,888460.8270424654,6.325268121220451,25.22556159017,116705.0,1573.0,1334.0,-7.038327526132404,5.276705276705277,54.31177446102819,4.544615384615384,7.612877143588239,47.068278610005585,687.0,,0,,,,,0,0,0,926790.6740030524,4.314185363487599
96052,2018,Lewiston,Trinity County,261154.03741095812,0.47888154806887684,17.258575409134757,34669.0,827.0,1493.0,-5.506329113924046,8.333333333333332,14.65076660988075,4.544615384615384,7.532782526492201,26.3154007870776,890.0,,0,13.48314606741573,,,,1,0,0,304842.9872123056,16.729187966792768
93667,2018,Tollhouse,Fresno County,309209.00845494383,5.425302439553015,15.810623126173429,76719.0,950.0,2415.0,21.662468513853895,10.85814360770578,20.31431897555297,4.544615384615384,4.030409787079392,27.12359723288981,1083.0,,0,,,,,0,0,0,419713.9882868971,35.73795614303889
95323,2018,Hickman,Stanislaus County,401245.3823170634,7.129742938794359,24.882078943555207,65000.0,679.0,1222.0,3.384094754653133,8.482871125611746,10.276679841897234,4.544615384615384,6.173005881800975,49.244646823400025,416.0,,0,,,,,0,0,0,543783.578436436,35.523946791925745
96148,2018,Tahoe Vista,Placer County,567904.314946943,7.663257247042887,23.21999237192689,73214.0,1558.0,696.0,-11.45038167938931,2.030456852791878,32.05944798301486,4.544615384615384,7.7567721330202275,30.375712181586593,625.0,,0,36.8,,,,1,0,0,902424.4471885304,58.90431247609735
94963,2018,Lagunitas,Marin County,1016807.9377322904,2.556509019662534,14.173842412195148,116250.0,1382.0,498.0,11.16071428571428,4.382470119521913,71.96765498652292,4.544615384615384,8.746734948234757,61.31258669393936,172.0,,0,,,,,0,0,0,1313990.4819882868,29.227008683545506
94923,2018,Occidental,Sonoma County,988979.0900467486,6.177759085826806,11.865457939683877,86802.0,1278.0,846.0,26.64670658682635,3.3707865168539324,65.99462365591397,4.544615384615384,11.393505795335921,64.48742110372643,1286.0,,0,,,,,0,0,0,1427053.7923160372,44.295648581263826
95664,2018,Pilot Hill,El Dorado County,517847.9541108819,3.5324857067705384,22.324922555441606,71921.0,1873.0,1589.0,45.114155251141554,7.270233196159122,16.099356025758972,4.544615384615384,7.200232951584126,23.040040670532207,651.0,,0,,,,,0,0,0,652628.4182951439,26.02703421232455
96140,2018,Carnelian Bay,Placer County,742548.9015494914,3.591118980673502,14.268517651592404,53239.0,1469.0,1019.0,-8.69175627240143,4.145077720207254,43.146603098927294,4.544615384615384,13.947461476539594,42.12326421315472,1672.0,,0,,,,,0,0,0,1125175.6394232514,51.528826865856935
94973,2018,Woodacre,Marin County,898772.0144086244,4.20299303803493,17.357287290282454,72135.0,1332.0,1342.0,-23.094555873925504,0.0,52.02863961813843,4.544615384615384,12.459582926576896,56.229480380919945,766.0,,0,,,,,0,0,0,1099944.31534362,22.38301790775754
92347,2018,Hinkley,San Bernardino County,195628.79205065628,12.040812226767894,55.55383049292748,45168.0,1382.0,843.0,-50.29481132075472,17.080745341614907,11.594202898550725,4.544615384615384,4.331136912209003,11.796236857854334,381.0,,0,,,,,0,1,0,139361.2822572528,-28.762386765049143
93239,2018,Huron,Fresno County,116257.61446997168,5.978900312015578,27.39505122307864,29145.0,730.0,1520.0,-11.627906976744185,11.144130757800893,1.550387596899225,4.544615384615384,3.9889385647614235,13.271417176937407,409.0,,0,,,,,0,0,0,184816.41996079625,58.971453872840904
95410,2018,Albion,Mendocino County,675987.9760388301,3.916338699143873,21.65544121033609,47422.0,1272.0,1159.0,31.108597285067873,12.158469945355192,36.90337601862631,4.544615384615384,14.254733584387628,44.28642400673677,629.0,,0,,,,,0,0,0,688800.1273950419,1.895322374118047
96142,2018,Tahoma,Placer County,602767.4209361208,7.79267789033502,16.383789193761224,74630.0,1375.0,807.0,20.627802690582953,1.694915254237288,38.75432525951557,4.544615384615384,8.076744217286892,36.53135884461338,2150.0,,0,,,,,0,0,0,906853.4837573372,50.44832422246033
95947,2018,Greenville,Plumas County,204380.40831059896,9.683891154431334,32.3223057411679,42277.0,809.0,2005.0,11.6991643454039,10.507246376811594,14.85676215856096,4.544615384615384,4.834316728022304,21.05278206742882,948.0,,0,,,,,0,0,0,272778.5740994004,33.46610683195037
95968,2018,Palermo,Butte County,210754.61560257623,5.723393365787155,26.13588597513179,27195.0,702.0,1287.0,-13.855421686746983,17.12473572938689,6.61345496009122,4.544615384615384,7.7497560434850605,25.01835417884333,560.0,,0,,,,,0,0,0,263119.21785381954,24.84624220519478
96023,2018,Dorris,Siskiyou County,106033.09375762324,9.431430127153973,26.453480942213204,31481.0,645.0,1114.0,-6.621961441743506,16.99779249448124,5.777166437414031,4.544615384615384,3.368161550065857,13.699366118555973,568.0,,0,,,,,0,0,0,149893.6229704026,41.364943394972855
96044,2018,Hornbrook,Siskiyou County,162381.86679442212,5.765902694210245,28.508500534687386,43026.0,779.0,931.0,-1.5856236786469302,7.837837837837839,13.766233766233766,4.544615384615384,3.774040505611075,17.370760247584737,606.0,,0,,,,,0,0,0,241936.89929672735,48.99255937426996
96024,2018,Douglas City,Trinity County,332668.53264774854,2.654748402929763,20.63372686072451,41397.0,1082.0,933.0,-22.508305647840533,5.7591623036649215,22.99168975069252,4.544615384615384,8.036054125848455,25.62142118359123,703.0,,0,,,,,0,0,0,367977.3347698747,10.613808838815974
93201,2018,Alpaugh,Tulare County,135762.29576605672,5.18299449145998,35.24173891562512,31154.0,801.0,1431.0,32.0110701107011,19.384057971014492,3.90625,4.544615384615384,4.3577805664138385,14.124250495844436,406.0,,0,,,,,0,0,0,201916.16303642653,48.72771699763021
95017,2018,Davenport,Santa Cruz County,884317.2314306415,8.22758238768082,26.97388416364368,63333.0,1200.0,603.0,-18.623481781376515,7.210031347962382,39.959016393442624,4.544615384615384,13.96297714352141,61.410918849350104,302.0,,0,,,,,0,0,0,1077632.5421462548,21.86040301429717
93668,2018,Tranquillity,Fresno County,192879.10358841592,11.152014776843465,41.321608172525345,45074.0,1087.0,1173.0,-8.715953307392999,0.0,8.55539971949509,4.544615384615384,4.279165452110217,14.786806469519773,359.0,,0,,,,,0,0,0,278778.6754626665,44.5354474777897
95960,2018,Nevada City,Yuba County,308536.3079239595,2.6053807199339696,22.199980415756194,46591.0,1075.0,825.0,-16.58240647118301,3.260869565217391,26.62440570522979,4.544615384615384,6.622229785236623,23.91754324991934,428.0,,0,,,,,0,0,0,380685.6532878988,23.384393833389904
95703,2018,Applegate,Placer County,450252.9980750286,4.8017482468927675,22.03332471295816,82794.0,1685.0,938.0,-11.090047393364932,7.936507936507936,29.1970802919708,4.544615384615384,5.4382322158010075,22.26770514713297,470.0,,0,,,,,0,0,0,553389.6610171184,22.906380053665607
96039,2018,Happy Camp,Siskiyou County,120817.5210578505,10.319762410023836,24.166288340597198,35197.0,757.0,907.0,-29.416342412451357,11.396011396011396,16.005665722379604,4.544615384615384,3.432608491003509,13.300035343224407,637.0,,0,,,,,0,0,0,158860.99253629436,31.488372833132104
93518,2018,Caliente,Kern County,212920.58960525863,3.151068039072946,15.708541314021328,36298.0,1167.0,975.0,-13.793103448275868,21.604938271604937,20.421607378129117,4.544615384615384,5.865904171173581,15.204269466242405,625.0,,0,44.8,,,,1,0,0,292356.0655793638,37.30755964999606
96075,2018,,Tehama County,135748.43953420225,2.4667147076968376,27.028874660047578,15391.0,761.0,331.0,-4.057971014492756,0.0,6.730769230769231,4.544615384615384,8.81998827458919,14.865137925339711,181.0,,0,,,,,0,0,0,164668.39625372944,21.30408041430245
91008,2018,Bradbury,Los Angeles County,1625379.9597445205,17.20320133865996,34.348152032332145,117955.0,2777.0,1141.0,-6.244864420706653,2.05761316872428,56.563500533617926,4.544615384615384,13.77966139412929,48.77505580796184,563.0,,0,28.419182948490235,,,,1,0,1,1873811.8554919937,15.284542808471823
94528,2018,Diablo,Contra Costa County,2381312.978395488,3.488299942645412,27.028874660047578,140496.0,1382.0,307.0,-72.68683274021353,0.0,87.62214983713355,4.544615384615384,16.949329364504955,143.59099001419972,163.0,,0,,,,,0,0,1,3208539.0451100576,34.7382336643522
95979,2018,Stonyford,Colusa County,193285.4604250769,13.85216059402774,27.028874660047578,39167.0,642.0,430.0,-31.854199683042793,8.823529411764707,15.404699738903393,4.544615384615384,4.934905926547269,25.088974613846947,386.0,,0,,,,,0,0,0,279907.64241786994,44.815674082412606
95629,2018,Fiddletown,Amador County,388288.4044988873,3.549693027340184,23.546200862318557,75852.0,976.0,795.0,-16.22760800842993,0.0,29.892141756548536,4.544615384615384,5.1190265846502045,33.153040001612645,503.0,,0,,,,,0,0,0,492150.6792722968,26.74874489426251
92321,2018,Lake Arrowhead,San Bernardino County,208013.73627070457,7.017099009364003,54.61275610514444,62171.0,1160.0,1166.0,20.82901554404144,12.717770034843207,24.455205811138015,4.544615384615384,3.3458322412492087,14.943515536688546,1461.0,,0,,,,,0,0,0,361365.58023777424,73.7219794790383
96091,2018,Trinity Center,Trinity County,264415.49593281676,0.14747032758783973,9.529328004307525,47500.0,766.0,578.0,-16.71469740634006,10.887096774193548,31.434599156118143,4.544615384615384,5.566642019638247,28.765828539253345,956.0,,0,28.242677824267783,,,,1,0,0,303079.2455759076,14.622346359350512
93541,2018,,Mono County,319985.4101149747,11.772143467251638,27.028874660047578,67759.0,1382.0,226.0,-70.49608355091384,3.546099290780142,73.83720930232558,4.544615384615384,4.722404553121721,19.294826948563358,332.0,,0,,,,,0,0,0,487466.45672464714,52.34021343332322
94038,2018,Moss Beach,San Mateo County,1144122.1800156906,7.738848975704538,28.178301826490546,144327.0,1617.0,3687.0,22.90000000000001,0.49079754601227,50.149892933618844,4.544615384615384,7.9272913593138545,58.96321274044994,1149.0,,0,,,,,0,0,0,1372139.4828005452,19.92945393137362
93608,2018,Cantua Creek,Fresno County,156352.57386660457,10.80647652746849,45.57428802506016,39844.0,849.0,940.0,16.915422885572127,2.331002331002331,0.0,4.544615384615384,3.9241184084581007,15.346738699117056,303.0,,0,,,,,0,0,0,233391.178910697,49.272361265903754
95837,2018,Sacramento,Sacramento County,764794.6500003329,9.548285032973691,28.033964356844244,242557.0,1382.0,305.0,27.083333333333325,10.880829015544041,61.478599221789885,4.544615384615384,3.153051241565211,46.11641642549041,141.0,,0,,,,,0,0,0,949546.5613149408,24.15706115550462
96120,2018,Markleeville,Alpine County,414462.2910453105,5.957211050146727,14.068252355771582,59625.0,619.0,1044.0,-0.0956937799043045,18.68686868686869,27.674750356633382,4.544615384615384,6.95114953535112,55.79729281708542,650.0,,0,44.61538461538461,,,,1,0,0,541878.2389877142,30.74247059269237
95651,2018,Lotus,El Dorado County,505720.5559914095,3.57147709284773,24.570332095668345,80926.0,1382.0,819.0,81.59645232815964,5.274261603375527,30.4552590266876,4.544615384615384,6.2491727750217425,30.49448601009464,363.0,,0,,,,,0,0,0,609270.6973287854,20.475762772659543
95254,2018,Wallace,Calaveras County,437230.5822086041,8.204522499626176,28.127695792459527,100795.0,1382.0,1151.0,148.5961123110151,0.0,16.881720430107528,4.544615384615384,4.337820151878606,26.364603365207675,431.0,,0,,,,,0,0,0,586028.3229231904,34.03186940011311
95674,2018,Rio Oso,Sutter County,488177.7249516486,2.654908938242184,25.348694412006445,83654.0,1066.0,913.0,23.54533152909337,3.631961259079903,20.60810810810811,4.544615384615384,5.835677014268877,38.16273647214264,332.0,,0,,,,,0,0,0,604652.5544868953,23.859103679255945
